,aero,etat_voyant,categorie_0,categorie_1,categorie_10,categorie_11,categorie_12,categorie_13,categorie_14,categorie_15,categorie_16,categorie_17,categorie_18,categorie_19,categorie_2,categorie_20,categorie_21,categorie_22,categorie_23,categorie_24,categorie_25,categorie_26,categorie_27,categorie_28,categorie_29,categorie_3,categorie_30,categorie_31,categorie_32,categorie_33,categorie_34,categorie_35,categorie_36,categorie_37,categorie_38,categorie_39,categorie_4,categorie_40,categorie_41,categorie_42,categorie_43,categorie_44,categorie_5,categorie_6,categorie_7,categorie_8,categorie_9,usure_0,usure_1,usure_10,usure_11,usure_12,usure_13,usure_14,usure_15,usure_16,usure_17,usure_18,usure_19,usure_2,usure_20,usure_21,usure_22,usure_23,usure_24,usure_25,usure_26,usure_27,usure_28,usure_29,usure_3,usure_30,usure_31,usure_32,usure_33,usure_34,usure_35,usure_36,usure_37,usure_38,usure_39,usure_4,usure_40,usure_41,usure_42,usure_43,usure_44,usure_5,usure_6,usure_7,usure_8,usure_9
190,CRJ900_1993,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,47.0,65.0,31.0,15.0,35.0,48.0,32.0,59.0,71.0,36.0,48.0,52.0,34.0,31.0,28.0,64.0,56.0,22.0,17.0,13.0,38.0,43.0,31.0,29.0,57.0,38.0,21.0,38.0,34.0,24.0,60.0,14.0,47.0,41.0,64.0,30.0,53.0,73.0,64.0,47.0,12.0,35.0,23.0,26.0,11.0
191,CRJ900_2577,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,32.0,62.0,62.0,20.0,38.0,34.0,28.0,50.0,60.0,42.0,20.0,47.0,39.0,52.0,33.0,54.0,16.0,52.0,25.0,30.0,35.0,38.0,30.0,42.0,34.0,27.0,31.0,65.0,16.0,15.0,9.0,20.0,26.0,23.0,22.0,56.0,43.0,41.0,64.0,11.0,34.0,25.0,40.0,40.0,21.0
192,CRJ900_3374,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,35.0,57.0,27.0,11.0,10.0,19.0,16.0,42.0,48.0,58.0,43.0,45.0,25.0,58.0,15.0,59.0,9.0,15.0,47.0,45.0,58.0,62.0,50.0,37.0,7.0,34.0,16.0,51.0,6.0,43.0,49.0,13.0,44.0,49.0,65.0,33.0,40.0,39.0,13.0,54.0,46.0,44.0,64.0,56.0,61.0
193,CRJ900_3675,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,46.0,31.0,72.0,35.0,12.0,65.0,45.0,66.0,62.0,45.0,60.0,45.0,14.0,22.0,32.0,21.0,48.0,42.0,28.0,21.0,13.0,35.0,72.0,49.0,36.0,41.0,27.0,26.0,24.0,18.0,36.0,67.0,36.0,15.0,16.0,37.0,67.0,76.0,55.0,47.0,66.0,28.0,13.0,21.0,49.0
194,CRJ900_3749,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,61.0,42.0,57.0,41.0,23.0,26.0,52.0,9.0,38.0,18.0,60.0,29.0,13.0,12.0,55.0,66.0,44.0,14.0,32.0,33.0,15.0,6.0,13.0,38.0,43.0,14.0,66.0,39.0,34.0,11.0,26.0,11.0,9.0,50.0,50.0,59.0,11.0,44.0,42.0,41.0,8.0,34.0,22.0,44.0,33.0
195,CRJ900_4042,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,49.0,64.0,47.0,36.0,60.0,13.0,40.0,28.0,21.0,13.0,26.0,33.0,25.0,40.0,29.0,59.0,11.0,34.0,59.0,47.0,13.0,61.0,16.0,49.0,19.0,18.0,60.0,61.0,51.0,21.0,58.0,66.0,35.0,10.0,16.0,43.0,37.0,70.0,54.0,22.0,64.0,19.0,41.0,13.0,60.0
196,CRJ900_4821,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,36.0,23.0,32.0,57.0,50.0,34.0,21.0,45.0,17.0,65.0,10.0,33.0,25.0,55.0,57.0,23.0,23.0,9.0,47.0,8.0,13.0,63.0,48.0,37.0,10.0,30.0,67.0,22.0,41.0,20.0,24.0,31.0,44.0,51.0,32.0,26.0,50.0,93.0,32.0,58.0,51.0,27.0,64.0,28.0,44.0
197,CRJ900_5426,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,61.0,34.0,30.0,66.0,51.0,56.0,55.0,20.0,47.0,13.0,30.0,25.0,42.0,47.0,29.0,18.0,50.0,63.0,23.0,45.0,54.0,56.0,23.0,36.0,26.0,20.0,19.0,14.0,63.0,57.0,21.0,39.0,68.0,44.0,64.0,31.0,49.0,64.0,32.0,24.0,46.0,46.0,50.0,38.0,45.0
198,CRJ900_5500,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,19.0,61.0,43.0,18.0,38.0,39.0,41.0,62.0,68.0,63.0,11.0,14.0,28.0,41.0,12.0,24.0,52.0,38.0,56.0,14.0,51.0,41.0,62.0,25.0,20.0,22.0,18.0,43.0,41.0,51.0,30.0,34.0,67.0,42.0,42.0,11.0,35.0,93.0,33.0,64.0,58.0,38.0,11.0,15.0,55.0
199,CRJ900_6319,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,47.0,59.0,48.0,48.0,35.0,34.0,36.0,14.0,17.0,36.0,62.0,13.0,22.0,24.0,34.0,53.0,46.0,9.0,27.0,55.0,25.0,34.0,39.0,46.0,39.0,29.0,65.0,17.0,64.0,12.0,28.0,64.0,10.0,25.0,8.0,51.0,60.0,40.0,44.0,47.0,13.0,9.0,61.0,55.0,59.0
200,CRJ900_6738,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,13.0,18.0,61.0,39.0,35.0,28.0,30.0,69.0,69.0,19.0,48.0,65.0,41.0,10.0,32.0,21.0,36.0,63.0,8.0,22.0,31.0,60.0,11.0,36.0,57.0,63.0,66.0,42.0,11.0,43.0,25.0,58.0,29.0,56.0,36.0,40.0,50.0,55.0,20.0,49.0,46.0,26.0,25.0,27.0,25.0
201,E170_0081,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,63.0,58.0,30.0,27.0,18.0,59.0,64.0,68.0,22.0,61.0,9.0,60.0,20.0,50.0,52.0,35.0,12.0,32.0,28.0,13.0,13.0,6.0,27.0,43.0,26.0,19.0,38.0,51.0,21.0,59.0,16.0,7.0,55.0,10.0,35.0,50.0,51.0,98.0,47.0,24.0,48.0,47.0,35.0,60.0,53.0
202,E170_1130,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,48.0,22.0,23.0,35.0,24.0,54.0,21.0,49.0,41.0,41.0,66.0,35.0,41.0,14.0,27.0,40.0,39.0,19.0,58.0,55.0,28.0,58.0,27.0,63.0,31.0,46.0,8.0,39.0,41.0,28.0,54.0,34.0,17.0,8.0,51.0,53.0,28.0,40.0,39.0,24.0,21.0,36.0,43.0,28.0,47.0
203,E170_1145,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,51.0,66.0,16.0,35.0,23.0,38.0,60.0,65.0,44.0,55.0,66.0,34.0,13.0,46.0,51.0,29.0,10.0,35.0,61.0,52.0,41.0,11.0,14.0,10.0,37.0,31.0,11.0,9.0,41.0,45.0,28.0,47.0,28.0,11.0,32.0,9.0,56.0,60.0,64.0,67.0,21.0,43.0,20.0,35.0,20.0
204,E170_1544,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,31.0,11.0,49.0,44.0,33.0,15.0,33.0,70.0,58.0,51.0,68.0,54.0,55.0,61.0,25.0,19.0,60.0,60.0,57.0,55.0,16.0,48.0,30.0,46.0,63.0,64.0,12.0,45.0,48.0,50.0,54.0,51.0,56.0,36.0,56.0,34.0,30.0,17.0,28.0,68.0,46.0,60.0,28.0,54.0,56.0
205,E170_2583,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,59.0,48.0,45.0,52.0,50.0,38.0,56.0,19.0,35.0,46.0,29.0,47.0,20.0,57.0,47.0,67.0,64.0,36.0,68.0,31.0,21.0,58.0,17.0,22.0,33.0,45.0,57.0,22.0,40.0,51.0,35.0,58.0,17.0,38.0,49.0,30.0,43.0,9.0,25.0,53.0,20.0,71.0,51.0,18.0,30.0
206,E170_2943,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,35.0,20.0,13.0,30.0,38.0,14.0,34.0,46.0,63.0,19.0,55.0,16.0,23.0,34.0,61.0,66.0,10.0,63.0,65.0,23.0,46.0,44.0,22.0,57.0,36.0,35.0,54.0,45.0,11.0,68.0,63.0,14.0,56.0,36.0,44.0,52.0,49.0,59.0,29.0,26.0,36.0,9.0,21.0,44.0,55.0
207,E170_3393,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,31.0,13.0,63.0,28.0,32.0,36.0,51.0,66.0,56.0,25.0,45.0,66.0,21.0,20.0,31.0,62.0,50.0,23.0,51.0,16.0,45.0,33.0,32.0,20.0,35.0,12.0,28.0,9.0,53.0,17.0,55.0,32.0,66.0,7.0,26.0,40.0,34.0,79.0,41.0,31.0,44.0,10.0,21.0,33.0,45.0
208,E170_3927,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,37.0,25.0,38.0,37.0,29.0,61.0,46.0,23.0,22.0,11.0,55.0,61.0,65.0,61.0,32.0,12.0,26.0,35.0,51.0,49.0,44.0,45.0,36.0,31.0,18.0,14.0,27.0,43.0,66.0,50.0,59.0,47.0,47.0,66.0,13.0,21.0,13.0,16.0,25.0,36.0,35.0,49.0,27.0,68.0,23.0
209,E170_4215,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,26.0,57.0,45.0,60.0,15.0,18.0,66.0,54.0,52.0,58.0,38.0,61.0,55.0,44.0,32.0,41.0,41.0,19.0,69.0,60.0,17.0,64.0,63.0,17.0,69.0,17.0,50.0,69.0,42.0,63.0,42.0,58.0,46.0,15.0,24.0,44.0,34.0,89.0,48.0,65.0,30.0,70.0,64.0,39.0,66.0
210,E170_4783,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,46.0,53.0,32.0,19.0,57.0,40.0,54.0,22.0,41.0,48.0,41.0,37.0,39.0,8.0,22.0,61.0,12.0,27.0,20.0,31.0,25.0,37.0,37.0,12.0,63.0,52.0,48.0,37.0,11.0,54.0,35.0,38.0,61.0,24.0,26.0,43.0,31.0,91.0,55.0,34.0,39.0,25.0,62.0,61.0,18.0
211,E170_6246,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,34.0,38.0,15.0,53.0,28.0,9.0,36.0,25.0,36.0,49.0,67.0,63.0,40.0,32.0,57.0,35.0,34.0,24.0,16.0,42.0,37.0,59.0,48.0,39.0,42.0,48.0,15.0,24.0,23.0,19.0,53.0,40.0,30.0,29.0,39.0,47.0,10.0,92.0,7.0,9.0,15.0,19.0,64.0,30.0,60.0
212,E170_6353,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,63.0,60.0,36.0,38.0,48.0,59.0,56.0,20.0,47.0,44.0,39.0,43.0,25.0,59.0,61.0,14.0,15.0,38.0,19.0,41.0,14.0,10.0,58.0,15.0,58.0,29.0,51.0,44.0,16.0,19.0,56.0,20.0,15.0,18.0,53.0,34.0,27.0,63.0,59.0,31.0,15.0,31.0,34.0,13.0,39.0
213,E170_6420,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,35.0,64.0,41.0,16.0,42.0,39.0,23.0,55.0,29.0,35.0,23.0,13.0,41.0,57.0,63.0,25.0,13.0,7.0,32.0,56.0,35.0,42.0,7.0,18.0,38.0,48.0,40.0,49.0,10.0,35.0,31.0,59.0,36.0,15.0,43.0,18.0,8.0,50.0,26.0,29.0,29.0,53.0,24.0,45.0,14.0
214,E170_6723,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,47.0,60.0,54.0,39.0,59.0,21.0,28.0,18.0,67.0,35.0,52.0,48.0,14.0,52.0,12.0,26.0,19.0,15.0,51.0,35.0,30.0,65.0,14.0,54.0,58.0,63.0,36.0,58.0,59.0,23.0,13.0,15.0,46.0,12.0,30.0,36.0,35.0,55.0,31.0,40.0,27.0,30.0,50.0,31.0,41.0
215,E170_6913,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,44.0,27.0,60.0,50.0,40.0,16.0,32.0,52.0,47.0,10.0,44.0,40.0,57.0,8.0,62.0,47.0,49.0,59.0,35.0,9.0,21.0,51.0,54.0,60.0,27.0,64.0,22.0,12.0,61.0,43.0,45.0,46.0,55.0,23.0,62.0,23.0,56.0,65.0,60.0,9.0,11.0,59.0,57.0,43.0,61.0
216,E175_0620,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,31.0,20.0,9.0,7.0,38.0,62.0,51.0,53.0,38.0,19.0,32.0,25.0,60.0,33.0,66.0,28.0,57.0,23.0,13.0,59.0,8.0,36.0,54.0,39.0,12.0,10.0,25.0,42.0,27.0,34.0,27.0,46.0,9.0,18.0,21.0,41.0,37.0,88.0,26.0,42.0,41.0,59.0,5.0,22.0,23.0
217,E175_1426,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,59.0,16.0,7.0,36.0,55.0,21.0,17.0,31.0,66.0,32.0,47.0,14.0,59.0,19.0,20.0,16.0,6.0,49.0,13.0,37.0,13.0,53.0,37.0,35.0,33.0,47.0,28.0,49.0,37.0,49.0,35.0,60.0,16.0,44.0,35.0,41.0,27.0,48.0,26.0,21.0,59.0,38.0,28.0,37.0,44.0
218,E175_2805,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,27.0,62.0,23.0,36.0,46.0,66.0,37.0,60.0,45.0,50.0,25.0,70.0,35.0,40.0,28.0,39.0,21.0,22.0,45.0,43.0,20.0,40.0,24.0,14.0,28.0,53.0,62.0,17.0,45.0,70.0,35.0,49.0,32.0,32.0,35.0,20.0,59.0,6.0,21.0,45.0,28.0,54.0,30.0,45.0,40.0
219,E175_2945,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,44.0,13.0,30.0,58.0,23.0,19.0,39.0,24.0,55.0,46.0,50.0,45.0,64.0,47.0,53.0,53.0,52.0,27.0,24.0,8.0,66.0,25.0,52.0,20.0,26.0,23.0,24.0,33.0,66.0,58.0,16.0,36.0,21.0,43.0,13.0,14.0,39.0,95.0,22.0,53.0,29.0,19.0,27.0,31.0,14.0
220,E175_2963,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,34.0,34.0,59.0,43.0,17.0,61.0,61.0,25.0,52.0,42.0,33.0,64.0,48.0,23.0,61.0,59.0,16.0,31.0,22.0,48.0,25.0,59.0,9.0,27.0,27.0,62.0,46.0,44.0,15.0,40.0,5.0,22.0,31.0,17.0,38.0,25.0,45.0,91.0,15.0,36.0,41.0,43.0,39.0,22.0,13.0
221,E175_2977,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,69.0,20.0,44.0,65.0,10.0,51.0,32.0,15.0,49.0,46.0,19.0,62.0,11.0,25.0,29.0,43.0,56.0,64.0,21.0,50.0,40.0,62.0,29.0,29.0,32.0,38.0,29.0,45.0,70.0,32.0,23.0,39.0,48.0,46.0,58.0,14.0,67.0,92.0,17.0,21.0,14.0,61.0,56.0,49.0,65.0
222,E175_3327,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,22.0,14.0,14.0,37.0,51.0,37.0,16.0,57.0,39.0,9.0,31.0,51.0,58.0,21.0,38.0,40.0,13.0,53.0,22.0,44.0,34.0,47.0,38.0,11.0,14.0,31.0,35.0,28.0,16.0,27.0,49.0,23.0,17.0,24.0,13.0,61.0,10.0,66.0,42.0,31.0,52.0,10.0,32.0,42.0,32.0
223,E175_3843,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,33.0,54.0,62.0,13.0,54.0,68.0,45.0,32.0,41.0,21.0,19.0,32.0,57.0,9.0,53.0,25.0,20.0,63.0,66.0,16.0,42.0,17.0,24.0,14.0,39.0,49.0,17.0,19.0,16.0,54.0,40.0,31.0,58.0,35.0,42.0,21.0,64.0,79.0,36.0,40.0,67.0,62.0,19.0,27.0,22.0
224,E175_4082,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,68.0,53.0,66.0,27.0,38.0,68.0,49.0,52.0,57.0,64.0,41.0,20.0,14.0,14.0,54.0,62.0,28.0,65.0,41.0,46.0,53.0,7.0,25.0,14.0,50.0,64.0,21.0,19.0,22.0,10.0,25.0,65.0,50.0,62.0,21.0,14.0,50.0,13.0,35.0,40.0,20.0,17.0,50.0,42.0,61.0
225,E175_4558,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,37.0,29.0,21.0,15.0,45.0,64.0,61.0,62.0,48.0,38.0,20.0,67.0,43.0,24.0,11.0,20.0,14.0,31.0,18.0,66.0,9.0,23.0,6.0,25.0,36.0,26.0,37.0,47.0,47.0,60.0,62.0,37.0,42.0,49.0,64.0,36.0,58.0,41.0,37.0,44.0,48.0,64.0,50.0,27.0,14.0
226,E175_5414,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,26.0,60.0,57.0,18.0,18.0,64.0,59.0,59.0,62.0,67.0,40.0,27.0,40.0,33.0,25.0,11.0,15.0,10.0,40.0,27.0,46.0,33.0,45.0,18.0,65.0,27.0,24.0,33.0,58.0,59.0,61.0,13.0,32.0,49.0,40.0,25.0,42.0,92.0,14.0,66.0,56.0,22.0,55.0,41.0,27.0
227,E175_5586,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,29.0,51.0,65.0,14.0,58.0,9.0,55.0,49.0,38.0,34.0,9.0,14.0,20.0,11.0,50.0,38.0,28.0,43.0,30.0,58.0,48.0,39.0,10.0,11.0,49.0,58.0,59.0,44.0,31.0,39.0,43.0,55.0,16.0,56.0,46.0,20.0,8.0,91.0,38.0,36.0,65.0,10.0,16.0,11.0,57.0
228,E175_6729,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,20.0,15.0,67.0,24.0,41.0,17.0,10.0,24.0,30.0,47.0,66.0,16.0,56.0,63.0,29.0,64.0,54.0,9.0,62.0,52.0,59.0,46.0,25.0,42.0,49.0,38.0,69.0,52.0,42.0,30.0,51.0,37.0,53.0,16.0,47.0,29.0,52.0,68.0,22.0,46.0,51.0,31.0,49.0,41.0,42.0
229,E175_6879,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,27.0,16.0,8.0,34.0,9.0,29.0,43.0,36.0,34.0,49.0,12.0,29.0,60.0,15.0,48.0,57.0,22.0,49.0,40.0,62.0,23.0,39.0,62.0,43.0,18.0,54.0,42.0,16.0,37.0,24.0,21.0,6.0,13.0,14.0,60.0,17.0,55.0,47.0,12.0,28.0,62.0,16.0,26.0,49.0,8.0
